TeamId,TeamName,SubmissionDate,Score
1303487,qcai,"2018-01-27 18:08:17",0.9772
1255901,NKS,"2018-01-27 18:11:47",0.9518
1213091,Afranz,"2018-01-27 18:16:25",0.9636
1302324,"Pascal Hulot","2018-01-27 18:18:17",0.9725
1230351,"Kareem Eissa","2018-01-27 18:20:38",0.9700
1205030,"Matúš Žilinec","2018-01-27 18:20:51",0.9667
1204710,sloanae,"2018-01-27 18:30:07",0.9821
1255901,NKS,"2018-01-27 18:38:48",0.9542
1230351,"Kareem Eissa","2018-01-27 18:40:00",0.9713
1206600,"Go Kenshoo","2018-01-27 18:40:53",0.9848
1204710,sloanae,"2018-01-27 18:49:58",0.9825
1265187,hzhaikatabat,"2018-01-27 18:56:56",0.9800
1204881,"Leandro dos Santos Coelho","2018-01-27 18:58:56",0.9813
1255901,NKS,"2018-01-27 19:02:15",0.9658
1303713,Toxicomment,"2018-01-27 19:03:19",0.9684
1303713,Toxicomment,"2018-01-27 19:07:01",0.9735
1222558,"David Solis","2018-01-27 19:08:32",0.9796
1297741,jmbull,"2018-01-27 19:12:06",0.9474
1205362,"Paulo Luis Franchini Casaretto","2018-01-27 19:12:12",0.9737
1204881,"Leandro dos Santos Coelho","2018-01-27 19:12:46",0.9814
1222558,"David Solis","2018-01-27 19:14:26",0.9826
1236857,Alexander,"2018-01-27 19:26:03",0.9867
1292207,"Brendan Herger","2018-01-27 19:27:08",0.4894
1292207,"Brendan Herger","2018-01-27 19:31:50",0.5000
1256396,"M.Cemil Güney","2018-01-27 19:39:10",0.9766
1222691,"Annie Yim","2018-01-27 19:40:08",0.9299
1303654,"Yongqi Zhong","2018-01-27 19:49:17",0.9772
1297164,arpelarpe,"2018-01-27 20:04:09",0.9794
1303840,"Khawar Ali","2018-01-27 20:18:30",0.9772
1213861,"David Krisiloff","2018-01-27 20:25:43",0.7446
1204405,Ren,"2018-01-27 20:26:22",0.9839
1207138,mobius,"2018-01-27 20:33:22",0.9792
1213861,"David Krisiloff","2018-01-27 20:42:45",0.7454
1249873,"Chris Barcelon","2018-01-27 20:49:38",0.9827
1206197,Nooh,"2018-01-27 21:01:42",0.9727
1206197,Nooh,"2018-01-27 21:03:29",0.9751
1269880,"Andrii Gogniat","2018-01-27 21:14:56",0.9690
1262035,alijs,"2018-01-27 21:21:26",0.9786
1294658,incorpes,"2018-01-27 21:38:00",0.9701
1300728,"Dmitry Nikitko","2018-01-27 21:57:20",0.8958
1262146,ryches,"2018-01-27 22:15:19",0.9864
1242332,"Alexander Sergey","2018-01-27 22:15:38",0.9769
1210789,Submarineering,"2018-01-27 22:31:33",0.9809
1297741,jmbull,"2018-01-27 22:42:13",0.9500
1294658,incorpes,"2018-01-27 22:43:47",0.9765
1236467,Igor.Mishchenko,"2018-01-27 22:58:34",0.9860
1207183,Imagouille,"2018-01-27 23:00:53",0.9732
1303572,"Evgeny Kononenko","2018-01-27 23:06:21",0.9737
1206758,narsil,"2018-01-27 23:06:42",0.9748
1300728,"Dmitry Nikitko","2018-01-27 23:11:23",0.9756
1294424,ozlemy,"2018-01-27 23:13:09",0.9747
1224339,zipp,"2018-01-27 23:27:44",0.9786
1255819,xb,"2018-01-27 23:37:40",0.8235
1211515,"Ilya Nekhay","2018-01-27 23:53:01",0.9772
1242332,"Alexander Sergey","2018-01-27 23:57:08",0.9788
1295634,"Edward Turner","2018-01-28 00:04:35",0.9735
1252993,Santi,"2018-01-28 00:09:09",0.9458
1235098,"Siddharth Vashishtha","2018-01-28 00:11:06",0.9754
1262743,"Weighted average or stacking","2018-01-28 00:11:13",0.9799
1262743,"Weighted average or stacking","2018-01-28 00:25:28",0.9807
1205537,"W. Yifan","2018-01-28 00:32:19",0.9772
1204218,"Jeremy Howard","2018-01-28 00:42:03",0.9772
1232853,kramea,"2018-01-28 00:49:42",0.4796
1284901,"Patrick Greer","2018-01-28 00:53:14",0.8416
1209598,PPgo,"2018-01-28 00:57:15",0.9856
1207183,Imagouille,"2018-01-28 01:08:58",0.9733
1297737,lulu,"2018-01-28 01:13:47",0.9647
1252993,Santi,"2018-01-28 01:30:58",0.9477
1217736,sssjunjun,"2018-01-28 01:35:46",0.9737
1218594,koan,"2018-01-28 01:44:43",0.9462
1303423,daleks,"2018-01-28 01:49:09",0.8032
1296320,JungStudio,"2018-01-28 01:56:52",0.9787
1286949,"Pranav Barot","2018-01-28 01:58:57",0.9299
1204139,"Bojan Tunguz","2018-01-28 02:02:30",0.9858
1218594,koan,"2018-01-28 02:06:15",0.9498
1303982,"Azat Akhtyamov","2018-01-28 02:06:21",0.8978
1304377,AndrewGu,"2018-01-28 02:15:17",0.9796
1217736,sssjunjun,"2018-01-28 02:16:43",0.9737
1304182,"Brandon Serna","2018-01-28 02:19:41",0.9309
1208746,MelvinDunn,"2018-01-28 02:44:17",0.6455
1245836,"German  Beyger","2018-01-28 02:49:54",0.9813
1304363,AlphaZhang,"2018-01-28 03:11:18",0.9772
1235098,"Siddharth Vashishtha","2018-01-28 03:12:11",0.9767
1276753,sophia_zhang,"2018-01-28 03:14:19",0.9764
1235098,"Siddharth Vashishtha","2018-01-28 03:30:06",0.9776
1235559,overboard,"2018-01-28 03:30:46",0.9848
1208746,MelvinDunn,"2018-01-28 03:31:19",0.7316
1295825,maomao777,"2018-01-28 03:48:26",0.9818
1295825,maomao777,"2018-01-28 03:50:59",0.9820
1295825,maomao777,"2018-01-28 03:52:24",0.9829
1222374,"i am batman","2018-01-28 03:54:19",0.9571
1295740,xixi,"2018-01-28 03:54:38",0.9827
1295740,xixi,"2018-01-28 03:56:14",0.9829
1295740,xixi,"2018-01-28 04:01:23",0.9829
1240260,thermal,"2018-01-28 04:02:32",0.4886
1295774,yhyh,"2018-01-28 04:03:36",0.9828
1295774,yhyh,"2018-01-28 04:05:02",0.9829
1303778,Terracotta,"2018-01-28 04:06:16",0.9803
1303778,Terracotta,"2018-01-28 04:09:11",0.9820
1222374,"i am batman","2018-01-28 04:10:29",0.9623
1303778,Terracotta,"2018-01-28 04:11:17",0.9824
1288615,Eru,"2018-01-28 04:12:32",0.9829
1229493,"John Strong","2018-01-28 04:13:46",0.9730
1284901,"Patrick Greer","2018-01-28 04:18:00",0.8948
1284782,Oreki412,"2018-01-28 04:19:28",0.9824
1284782,Oreki412,"2018-01-28 04:23:11",0.9827
1205757,Mk196,"2018-01-28 04:30:01",0.9855
1246951,suzana,"2018-01-28 04:30:17",0.6703
1286949,"Pranav Barot","2018-01-28 04:46:32",0.9739
1260669,action,"2018-01-28 04:59:43",0.9804
1265072,Nabin,"2018-01-28 05:02:47",0.9771
1222374,"i am batman","2018-01-28 05:03:12",0.9772
1278904,"UCL COMPGI09","2018-01-28 05:16:35",0.9786
1276753,sophia_zhang,"2018-01-28 05:30:54",0.9778
1204078,DataGeek,"2018-01-28 05:31:52",0.9707
1295020,"Peter Wu","2018-01-28 05:35:16",0.9779
1278904,"UCL COMPGI09","2018-01-28 05:35:22",0.9788
1206758,narsil,"2018-01-28 06:09:03",0.9757
1217622,whoisGauss,"2018-01-28 06:11:22",0.9789
1304674,"Shuai Zhang","2018-01-28 06:14:06",0.5000
1216906,rg7da,"2018-01-28 06:23:45",0.9754
1248932,"Vikram Murthy","2018-01-28 06:26:44",0.6761
1209941,"Varun Vyas","2018-01-28 06:27:58",0.5891
1302275,kohei0418,"2018-01-28 06:38:00",0.5000
1221552,Avishek,"2018-01-28 06:41:20",0.9821
1208534,thousandvoices,"2018-01-28 06:53:26",0.9870
1222663,sochi,"2018-01-28 06:55:43",0.9784
1302275,kohei0418,"2018-01-28 07:05:35",0.9765
1216906,rg7da,"2018-01-28 07:36:28",0.9755
1284129,"Chris Smith","2018-01-28 07:43:07",0.9772
1228633,"hyeodls lok","2018-01-28 07:43:21",0.9807
1257853,Anchen,"2018-01-28 07:49:34",0.9799
1209941,"Varun Vyas","2018-01-28 08:00:33",0.9778
1300285,AdamyaTripathi,"2018-01-28 08:18:31",0.5699
1304679,Utkarsh,"2018-01-28 08:23:55",0.9689
1257024,"Shalabh Singh","2018-01-28 08:24:31",0.9775
1286345,ZhengKai,"2018-01-28 08:33:12",0.9742
1256396,"M.Cemil Güney","2018-01-28 08:37:58",0.9779
1288938,Thijs,"2018-01-28 08:46:51",0.9792
1297454,yosadchyi,"2018-01-28 08:52:56",0.8730
1206466,ArtCrew,"2018-01-28 09:07:44",0.9665
1304985,"Tahir Hashmi","2018-01-28 09:18:42",0.5000
1299511,"Sergey Zlobin","2018-01-28 09:32:39",0.5000
1280536,alaska,"2018-01-28 09:54:39",0.9720
1297727,tamme5,"2018-01-28 10:00:03",0.9767
1206758,narsil,"2018-01-28 10:00:45",0.9785
1240164,"Robert Irvine","2018-01-28 10:05:36",0.9842
1217402,Sunil_Pankaj,"2018-01-28 10:13:50",0.5039
1262206,"Clyde Lee","2018-01-28 10:17:41",0.9753
1235559,overboard,"2018-01-28 10:25:00",0.9850
1291357,"Nikita Churikov","2018-01-28 10:25:44",0.9453
1297618,"Luck Yu","2018-01-28 10:40:20",0.9766
1278612,"Konstantin Krestnikov","2018-01-28 10:45:54",0.9821
1217777,Zhenyu.Qiu,"2018-01-28 10:48:19",0.9573
1222691,"Annie Yim","2018-01-28 10:49:24",0.9715
1206197,Nooh,"2018-01-28 10:50:48",0.9756
1297515,solisolid,"2018-01-28 10:56:04",0.9771
1276264,"Xing HAN","2018-01-28 11:00:49",0.9773
1206197,Nooh,"2018-01-28 11:01:01",0.9771
1206197,Nooh,"2018-01-28 11:03:04",0.9786
1261717,"Shivam Panchal","2018-01-28 11:04:25",0.9771
1222691,"Annie Yim","2018-01-28 11:09:12",0.9737
1222691,"Annie Yim","2018-01-28 11:12:14",0.9773
1203846,"Artem Erokhin","2018-01-28 11:13:50",0.9772
1271967,"Fahim Mohammad","2018-01-28 11:15:47",0.9828
1257024,"Shalabh Singh","2018-01-28 11:15:54",0.9786
1212565,"Eric Vos","2018-01-28 11:17:26",0.9786
1284429,jg32,"2018-01-28 11:18:34",0.9767
1302754,"Alexander Zinovev","2018-01-28 11:33:09",0.9768
1297169,UCL-ML-ACR&DG,"2018-01-28 11:35:18",0.9707
1259003,"Alberto Seabra","2018-01-28 11:41:41",0.9702
1303840,"Khawar Ali","2018-01-28 11:44:49",0.9780
1281194,"Bernd Allmendinger","2018-01-28 11:54:09",0.9809
1235670,"Christof Henkel","2018-01-28 11:56:15",0.9842
1232396,"Valeriy Avanesov","2018-01-28 11:57:20",0.9825
1303778,Terracotta,"2018-01-28 11:57:47",0.9838
1232396,"Valeriy Avanesov","2018-01-28 12:00:39",0.9830
1207183,Imagouille,"2018-01-28 12:03:36",0.9743
1259003,"Alberto Seabra","2018-01-28 12:07:36",0.9730
1235249,"Abdullah Karimi","2018-01-28 12:08:43",0.9811
1205227,Stanwar,"2018-01-28 12:09:05",0.9863
1258187,"Nishant Kumar","2018-01-28 12:10:59",0.5257
1226055,ln,"2018-01-28 12:14:00",0.5000
1206600,"Go Kenshoo","2018-01-28 12:14:01",0.9862
1286891,"Rémi Verdier","2018-01-28 12:14:42",0.9775
1258187,"Nishant Kumar","2018-01-28 12:15:28",0.6358
1235249,"Abdullah Karimi","2018-01-28 12:22:32",0.9829
1304707,WARD,"2018-01-28 12:25:25",0.9598
1209941,"Varun Vyas","2018-01-28 12:26:06",0.9801
1297169,UCL-ML-ACR&DG,"2018-01-28 12:30:02",0.9732
1297727,tamme5,"2018-01-28 12:46:54",0.9805
1246951,suzana,"2018-01-28 12:52:30",0.6931
1296207,"David Zhang","2018-01-28 12:52:51",0.9816
1243859,AnHell,"2018-01-28 12:53:18",0.9777
1291357,"Nikita Churikov","2018-01-28 13:01:25",0.9616
1302324,"Pascal Hulot","2018-01-28 13:04:42",0.9757
1207183,Imagouille,"2018-01-28 13:06:00",0.9753
1288371,Penglinkin,"2018-01-28 13:15:00",0.9813
1260701,xgyopen,"2018-01-28 13:15:38",0.9795
1280182,hongliyunyuliyunyulv,"2018-01-28 13:16:33",0.9833
1280182,hongliyunyuliyunyulv,"2018-01-28 13:18:53",0.9833
1302324,"Pascal Hulot","2018-01-28 13:20:31",0.9759
1260701,xgyopen,"2018-01-28 13:25:39",0.9804
1260701,xgyopen,"2018-01-28 13:29:49",0.9805
1303982,"Azat Akhtyamov","2018-01-28 13:30:39",0.9262
1295915,0xAC,"2018-01-28 13:32:03",0.8650
1214780,天外飞仙,"2018-01-28 13:35:43",0.9771
1260701,xgyopen,"2018-01-28 13:36:14",0.9805
1243859,AnHell,"2018-01-28 13:39:59",0.9778
1204550,"Kjetil Åmdal-Sævik","2018-01-28 13:41:47",0.9850
1204550,"Kjetil Åmdal-Sævik","2018-01-28 13:44:15",0.9850
1304179,"The Little Green Flamingo","2018-01-28 13:48:20",0.5544
1206760,Jagan,"2018-01-28 13:55:16",0.9762
1237089,Kuba,"2018-01-28 14:11:38",0.5372
1271870,"Vikram Jha","2018-01-28 14:19:59",0.5000
1276264,"Xing HAN","2018-01-28 14:20:54",0.9785
1208608,anokas,"2018-01-28 14:23:10",0.9863
1283782,"Ángela González ","2018-01-28 14:25:15",0.5167
1291357,"Nikita Churikov","2018-01-28 14:29:26",0.9741
1223740,lounera,"2018-01-28 14:31:26",0.4895
1227920,Tom57,"2018-01-28 14:33:26",0.9832
1210332,"Liu Jilong(刘继龙)","2018-01-28 14:34:29",0.9835
1295915,0xAC,"2018-01-28 14:40:05",0.8665
1297741,jmbull,"2018-01-28 14:40:43",0.9517
1303713,Toxicomment,"2018-01-28 14:47:03",0.9767
1204025,"Justin Yang","2018-01-28 14:48:23",0.9851
1293399,OmkarMazumdar,"2018-01-28 14:52:06",0.8103
1303423,daleks,"2018-01-28 14:52:12",0.9404
1305604,freedsisyphus,"2018-01-28 14:59:32",0.9771
1230200,joker,"2018-01-28 15:03:03",0.8621
1215869,"Paul T","2018-01-28 15:09:06",0.9859
1276264,"Xing HAN","2018-01-28 15:22:08",0.9805
1282428,Swan,"2018-01-28 15:24:24",0.9657
1205038,timmy,"2018-01-28 15:31:49",0.5000
1267752,JinYoung,"2018-01-28 15:37:08",0.9694
1259003,"Alberto Seabra","2018-01-28 15:40:01",0.9745
1253739,"Hung Nguyen Quoc","2018-01-28 15:47:40",0.9790
1207183,Imagouille,"2018-01-28 15:58:28",0.9757
1262035,alijs,"2018-01-28 15:58:33",0.9787
1246976,"Christian Lahr","2018-01-28 15:58:37",0.9564
1295456,FredRodrigues,"2018-01-28 15:59:33",0.9677
1248932,"Vikram Murthy","2018-01-28 16:00:09",0.8262
1304377,AndrewGu,"2018-01-28 16:08:04",0.9835
1285746,SubikashPal,"2018-01-28 16:08:44",0.9798
1255938,"Piotr Ilczuk","2018-01-28 16:12:49",0.8878
1207183,Imagouille,"2018-01-28 16:13:48",0.9801
1280192,"Andriy G","2018-01-28 16:14:29",0.9783
1210896,Sasikanth,"2018-01-28 16:17:11",0.9772
1205580,jakhcz,"2018-01-28 16:24:41",0.9790
1247446,"Mark Sliva","2018-01-28 16:34:16",0.6398
1303654,"Yongqi Zhong","2018-01-28 16:37:46",0.9777
1228979,Andreisun,"2018-01-28 16:37:52",0.9809
1285746,SubikashPal,"2018-01-28 16:40:18",0.9799
1235098,"Siddharth Vashishtha","2018-01-28 16:41:53",0.9787
1300285,AdamyaTripathi,"2018-01-28 16:54:23",0.9696
1300176,Dong,"2018-01-28 17:01:12",0.9664
1261100,"Radoslav Petkov","2018-01-28 17:06:33",0.9761
1286850,Terence,"2018-01-28 17:07:10",0.9833
1211547,John,"2018-01-28 17:13:39",0.9543
1255114,"Michael Ford","2018-01-28 17:15:19",0.9818
1286988,binyamin,"2018-01-28 17:15:56",0.9695
1255114,"Michael Ford","2018-01-28 17:20:26",0.9831
1283771,"Daniel Runeda","2018-01-28 17:23:36",0.9720
1255114,"Michael Ford","2018-01-28 17:24:07",0.9838
1232853,kramea,"2018-01-28 17:26:22",0.9610
1204710,sloanae,"2018-01-28 17:46:23",0.9838
1257845,FaithXiaoRui,"2018-01-28 17:50:36",0.9766
1204710,sloanae,"2018-01-28 17:51:29",0.9838
1297618,"Luck Yu","2018-01-28 17:55:35",0.9800
1295189,GEEBsS,"2018-01-28 18:18:56",0.9336
1221433,"Yasser Gonzalez","2018-01-28 18:24:01",0.9703
1304179,"The Little Green Flamingo","2018-01-28 18:24:41",0.9772
1297454,yosadchyi,"2018-01-28 18:47:44",0.8826
1214821,"Mrugank Akarte","2018-01-28 18:50:17",0.9681
1206135,"Sunil Kumar Potnuru","2018-01-28 18:50:40",0.9828
1240822,AvanDavad,"2018-01-28 18:59:29",0.9718
1204210,"Alexander Kireev","2018-01-28 19:07:26",0.9848
1233197,"Rex Yu","2018-01-28 19:09:41",0.9813
1303654,"Yongqi Zhong","2018-01-28 19:10:24",0.9794
1230234,zeus,"2018-01-28 19:19:00",0.9670
1303423,daleks,"2018-01-28 19:19:04",0.9406
1247566,devbytesver2,"2018-01-28 19:21:20",0.8388
1247566,devbytesver2,"2018-01-28 19:21:53",0.8435
1217991,AndWal,"2018-01-28 19:25:45",0.9755
1295371,Paco,"2018-01-28 19:37:21",0.9647
1208746,MelvinDunn,"2018-01-28 19:39:20",0.9786
1205537,"W. Yifan","2018-01-28 19:40:50",0.9786
1210789,Submarineering,"2018-01-28 19:46:08",0.9813
1209915,"Ahmed ElNaggar","2018-01-28 20:03:18",0.9850
1240075,"rajat arora","2018-01-28 20:03:57",0.9812
1230234,zeus,"2018-01-28 20:17:27",0.9778
1300177,jtrane87,"2018-01-28 20:22:27",0.9070
1225192,BenMcMillan,"2018-01-28 20:23:32",0.9845
1306306,"KOP Fay","2018-01-28 20:31:46",0.9772
1210741,"Yonatan ","2018-01-28 20:46:22",0.9521
1211802,SurajAgrawal,"2018-01-28 20:51:43",0.9491
1236467,Igor.Mishchenko,"2018-01-28 20:57:26",0.9865
1204881,"Leandro dos Santos Coelho","2018-01-28 21:05:30",0.9817
1204881,"Leandro dos Santos Coelho","2018-01-28 21:17:14",0.9821
1272093,"YaGana Sheriff-Hussaini","2018-01-28 21:22:09",0.9794
1211547,John,"2018-01-28 21:23:53",0.9706
1281629,Thundo,"2018-01-28 21:25:34",0.9772
1211802,SurajAgrawal,"2018-01-28 21:28:33",0.9549
1211802,SurajAgrawal,"2018-01-28 21:32:15",0.9606
1265340,"Tobias Falke","2018-01-28 21:32:56",0.9715
1211802,SurajAgrawal,"2018-01-28 21:34:49",0.9686
1265340,"Tobias Falke","2018-01-28 21:36:40",0.9715
1259003,"Alberto Seabra","2018-01-28 21:39:59",0.9757
1265340,"Tobias Falke","2018-01-28 21:40:05",0.9762
1306404,HulkBulk,"2018-01-28 21:51:52",0.5000
1240075,"rajat arora","2018-01-28 21:53:40",0.9813
1305517,StepanTezyunichev,"2018-01-28 22:24:09",0.8860
1289818,SylwiaMielnicka,"2018-01-28 22:26:41",0.9408
1252173,Add_Violence,"2018-01-28 22:28:20",0.9831
1306510,Gareth,"2018-01-28 22:29:08",0.9772
1295157,GroNNings,"2018-01-28 22:36:23",0.9854
1247566,devbytesver2,"2018-01-28 22:37:35",0.9744
1295896,"Big Bad Ace","2018-01-28 22:49:56",0.6869
1284132,"C Richardson","2018-01-28 22:59:10",0.9807
1304182,"Brandon Serna","2018-01-28 23:15:43",0.9772
1205125,Toxic_XX,"2018-01-28 23:25:40",0.9759
1208198,Wantowin,"2018-01-28 23:36:56",0.9844
1267752,JinYoung,"2018-01-29 00:02:39",0.9727
1306416,x_wu,"2018-01-29 00:12:14",0.9299
1204844,jmbeck,"2018-01-29 00:22:53",0.9796
1239295,"Project 23","2018-01-29 00:33:41",0.9800
1284782,Oreki412,"2018-01-29 00:42:03",0.9829
1284901,"Patrick Greer","2018-01-29 00:55:44",0.9442
1206183,"Yang Yu","2018-01-29 01:02:16",0.9863
1295825,maomao777,"2018-01-29 01:05:50",0.9830
1306744,Anubhav,"2018-01-29 01:06:13",0.9162
1235559,overboard,"2018-01-29 01:06:44",0.9853
1295825,maomao777,"2018-01-29 01:07:22",0.9831
1228633,"hyeodls lok","2018-01-29 01:08:36",0.9811
1306741,Raghuraman,"2018-01-29 01:08:58",0.9162
1306746,ManojR,"2018-01-29 01:13:12",0.9740
1278904,"UCL COMPGI09","2018-01-29 01:15:07",0.9796
1295740,xixi,"2018-01-29 01:16:17",0.9831
1306759,"Kalpana Roge","2018-01-29 01:16:39",0.9720
1207338,WSA-tfboys,"2018-01-29 01:37:45",0.9807
1299183,Kadokawa,"2018-01-29 01:41:06",0.9789
1229493,"John Strong","2018-01-29 01:42:38",0.9772
1282170,"Kevin Hamon","2018-01-29 01:48:29",0.9779
1306052,Wes,"2018-01-29 01:56:02",0.7638
1306747,"Gautam Gupta","2018-01-29 01:59:48",0.9729
1288327,Excuses,"2018-01-29 02:03:33",0.9788
1306965,vinaybindal,"2018-01-29 02:06:10",0.9729
1288327,Excuses,"2018-01-29 02:13:15",0.9817
1302445,Orange,"2018-01-29 02:18:17",0.5000
1220922,"Bryan Chen (not leaky)","2018-01-29 02:43:10",0.5147
1284919,pioneerT,"2018-01-29 02:49:37",0.9299
1299238,"Freddy A. Boulton","2018-01-29 02:55:57",0.9685
1307093,"vladimir prelovac","2018-01-29 03:02:34",0.9648
1206183,"Yang Yu","2018-01-29 03:12:34",0.9864
1284834,DeveshMaheshwari,"2018-01-29 03:16:52",0.9786
1267752,JinYoung,"2018-01-29 03:17:22",0.9730
1228808,Kermit,"2018-01-29 03:36:18",0.9862
1240989,"Katherin Yu","2018-01-29 03:37:27",0.9702
1247446,"Mark Sliva","2018-01-29 03:43:58",0.8065
1284834,DeveshMaheshwari,"2018-01-29 03:45:08",0.9792
1303449,HangZhu,"2018-01-29 03:50:40",0.9407
1295915,0xAC,"2018-01-29 03:55:16",0.9184
1246620,JinjinLin,"2018-01-29 03:57:19",0.9762
1295915,0xAC,"2018-01-29 04:03:08",0.9186
1271708,cergey,"2018-01-29 04:17:48",0.9718
1244802,"Ahmad Barqawi","2018-01-29 04:24:33",0.9851
1297610,"Julio Barros","2018-01-29 04:25:45",0.9783
1244802,"Ahmad Barqawi","2018-01-29 04:38:28",0.9853
1215869,"Paul T","2018-01-29 04:41:03",0.9859
1211802,SurajAgrawal,"2018-01-29 04:46:02",0.9751
1205460,jslim,"2018-01-29 04:47:52",0.9717
1211802,SurajAgrawal,"2018-01-29 04:54:02",0.9752
1228633,"hyeodls lok","2018-01-29 04:54:42",0.9812
1217402,Sunil_Pankaj,"2018-01-29 05:13:10",0.5110
1272073,Harsha,"2018-01-29 05:17:53",0.0291
1217402,Sunil_Pankaj,"2018-01-29 05:18:04",0.5114
1306052,Wes,"2018-01-29 05:23:22",0.8547
1272073,Harsha,"2018-01-29 05:25:06",0.9708
1206135,"Sunil Kumar Potnuru","2018-01-29 05:29:46",0.9837
1303713,Toxicomment,"2018-01-29 05:37:33",0.9772
1204814,aj7210,"2018-01-29 06:01:23",0.9853
1240989,"Katherin Yu","2018-01-29 06:15:29",0.9731
1246620,JinjinLin,"2018-01-29 06:21:22",0.9762
1210896,Sasikanth,"2018-01-29 06:21:40",0.9831
1240989,"Katherin Yu","2018-01-29 06:22:50",0.9805
1211713,Hervind,"2018-01-29 06:25:11",0.9767
1251141,"Hyung Bin Yun","2018-01-29 06:27:00",0.9772
1210896,Sasikanth,"2018-01-29 06:27:16",0.9839
1246620,JinjinLin,"2018-01-29 06:42:59",0.9819
1205592,TEXTER,"2018-01-29 06:57:43",0.9856
1213798,liuzhe0125,"2018-01-29 07:10:36",0.6240
1213798,liuzhe0125,"2018-01-29 07:17:09",0.6257
1210259,kaggler,"2018-01-29 07:33:25",0.9831
1213798,liuzhe0125,"2018-01-29 07:33:36",0.6338
1303778,Terracotta,"2018-01-29 07:38:47",0.9839
1284919,pioneerT,"2018-01-29 07:39:36",0.9775
1213798,liuzhe0125,"2018-01-29 07:43:39",0.6546
1205864,VS,"2018-01-29 07:57:00",0.5762
1267728,sanjujwb,"2018-01-29 08:07:51",0.9473
1282958,ManiKhanuja,"2018-01-29 08:14:54",0.8713
1206560,"Anas Salamah","2018-01-29 08:19:38",0.9771
1275407,"Sergey Zhitansky","2018-01-29 08:23:30",0.9829
1260669,action,"2018-01-29 08:29:44",0.9808
1275407,"Sergey Zhitansky","2018-01-29 08:30:13",0.9830
1260669,action,"2018-01-29 08:35:37",0.9813
1260669,action,"2018-01-29 08:43:49",0.9817
1293340,"Puck Wang","2018-01-29 08:46:25",0.9702
1269096,"Toxic Random Submission","2018-01-29 08:47:12",0.9844
1303713,Toxicomment,"2018-01-29 08:47:54",0.9772
1307555,"Swetha Boga","2018-01-29 08:48:39",0.8856
1251141,"Hyung Bin Yun","2018-01-29 08:51:43",0.9772
1205671,wangcai,"2018-01-29 08:52:34",0.9738
1226713,JokerJokerLI,"2018-01-29 08:52:55",0.9781
1264514,magio,"2018-01-29 08:52:55",0.9703
1205671,wangcai,"2018-01-29 08:56:46",0.9771
1205671,wangcai,"2018-01-29 08:57:58",0.9821
1305517,StepanTezyunichev,"2018-01-29 09:00:32",0.9755
1303468,"Ritesh Sinha","2018-01-29 09:05:04",0.9562
1230234,zeus,"2018-01-29 09:15:25",0.9783
1271862,"Linear Transgressions","2018-01-29 09:22:57",0.9755
1209915,"Ahmed ElNaggar","2018-01-29 10:02:41",0.9851
1231440,jon40084,"2018-01-29 10:20:55",0.7990
1308062,Wangbarros,"2018-01-29 10:22:57",0.9299
1253952,"Toxic Hackers","2018-01-29 10:23:04",0.9790
1248932,"Vikram Murthy","2018-01-29 10:26:05",0.8342
1276343,fortymiles,"2018-01-29 10:30:21",0.9741
1307827,Cypress,"2018-01-29 10:30:45",0.9812
1226713,JokerJokerLI,"2018-01-29 10:30:50",0.9784
1307967,"Walking Flower","2018-01-29 10:33:57",0.8971
1307967,"Walking Flower","2018-01-29 10:35:04",0.9737
1208198,Wantowin,"2018-01-29 10:40:26",0.9851
1262158,"Farhan Hafeez Mughal","2018-01-29 10:41:07",0.9706
1257024,"Shalabh Singh","2018-01-29 10:51:12",0.9791
1204881,"Leandro dos Santos Coelho","2018-01-29 10:59:20",0.9822
1307317,"Ashish Gupta","2018-01-29 11:03:18",0.9636
1206825,ZainAli,"2018-01-29 11:04:14",0.5925
1208337,"Prashant Kikani","2018-01-29 11:05:05",0.9771
1221608,yash,"2018-01-29 11:16:19",0.8414
1263893,LorenzoDeMattei,"2018-01-29 11:18:43",0.9824
1307317,"Ashish Gupta","2018-01-29 11:20:20",0.9686
1218550,"Max Schumacher","2018-01-29 11:27:23",0.9831
1262158,"Farhan Hafeez Mughal","2018-01-29 11:34:23",0.9719
1232396,"Valeriy Avanesov","2018-01-29 11:34:40",0.9840
1213599,"Alexander Vlasov","2018-01-29 11:44:25",0.9733
1221608,yash,"2018-01-29 11:44:55",0.8417
1306777,"Choi Jongho","2018-01-29 11:50:10",0.4301
1237982,AlexeyShimko,"2018-01-29 11:59:18",0.9624
1208961,whodoesntoverfit,"2018-01-29 12:01:09",0.8978
1208961,whodoesntoverfit,"2018-01-29 12:02:59",0.9771
1208961,whodoesntoverfit,"2018-01-29 12:05:05",0.9772
1207210,YangLu,"2018-01-29 12:12:32",0.9860
1205864,VS,"2018-01-29 12:15:09",0.5991
1222067,smtech,"2018-01-29 12:18:00",0.9598
1308416,Fleuffy,"2018-01-29 12:22:39",0.9737
1222067,smtech,"2018-01-29 12:34:29",0.9620
